1,Хлеб ржаной,50,BREAD,9
2,Сыр Костромской,20,MILK,6
3,Молоко,55,MILK,9
4,Кефир,60,MILK,8
5,Ряженка,30,MILK,4
6,Булка,23,BREAD,6
7,Бородинский хлеб,40,BREAD,5
8,Кура,210,MEAT,10
9,Докторская колбаса,55,MEAT,8
10,Суповой набор,84,MEAT,4
11,Говядина вырезка,700,MEAT,4
12,Огурцы тепличные,120,FRUITS_VEGETABLES,9
13,Томаты,70,FRUITS_VEGETABLES,7
14,Апельсины,99,FRUITS_VEGETABLES,6
15,Бананы,65,FRUITS_VEGETABLES,8
16,Яблоко,150,FRUITS_VEGETABLES,9
17,Яблоко сезонное,90,FRUITS_VEGETABLES,4
18,Форель,1200,FISH,9
19,Карп,500,FISH,6
20,Карась,220,FISH,7
21,Скумбрия,250,FISH,4
22,Чай зеленый,120,TEA_COFFEE,8
23,Чай черный,250,TEA_COFFEE,7
24,Кофе растворимый,504,TEA_COFFEE,6
25,Кофе зерновой,605,TEA_COFFEE,8
25,Пельмени,452,FROZEN,10
27,Наггетсы,156,FROZEN,8
28,Пломбир стаканчик,59,FROZEN,10
30,Сок апельсиновый,99,DRINKS,8
31,Тархун,56,DRINKS,9
32,Квас,55,DRINKS,10
33,Пряники,150,CONFECTIONERY,9
34,Печенье сахарное,30,CONFECTIONERY,4
35,Зефир,59,CONFECTIONERY,6
36,Мука,78,GROCERY,8
37,Масло растительное,154,GROCERY,6
38,Гречневая крупа,94,GROCERY,4
39,Рис,65,GROCERY,7
40,Сахар,46,GROCERY,8

